SMILES,value
C(C(=O)O)N(CC(=O)O)CC(=O)O,-1311.895
CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)[N+](=O)[O-])C(C)(C)C,-271.300757996
C(=N[N+](=O)[O-])(N)N=[N+]=[N-],298.461
C1=CC=C(C=C1)N=O,120.732
C(=O)(N)N[N+](=O)[O-],-280.981053476
[N+](=O)([O-])OCl(=O)(=O)=O,59.0
C1=C(C=C(C(=C1[N+](=O)[O-])C2=C(C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],132.18
CCNC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2,-152.663
C(=N)(N)N[N+](=O)[O-],-89.267925312
C1=CC=C(C(=C1)N)S(=O)(=O)O,-532.385377216
C1=CC=C(C(=C1)N)Br,30.0594948701
C1=CC=C(C(=C1)CC(=O)O)Cl,-447.829718487
C1=CC=C(C(=C1)C(=O)O)I=O,-336.868771243
C1=CC=C(C(=C1)C#N)[N+](=O)[O-],130.049699073
C1=CC=C(C(=C1)N=O)[N+](=O)[O-],108.42
CCCCCCCCCCCCCCCCCC,-567.458
CCCCCCCCCCCCCCCCCC(=O)OO,-857.26
CCCCCCCCCCCCCCCCCC(=O)OC(CO)CO,-1321.304
CCCCCCCC(=O)N,-473.155
C1CCCCCCCOC(=O)CCCCCC1,-713.680218839
C1CCCCCCOC(=O)CCCCC1,-644.557118266
C(=O)(C(=O)NN)NN,-295.17
C(=O)(C(=O)O)N,-661.170264783
C(=O)(C(=O)N)N,-456.05
C(CO[N+](=O)[O-])N(C(=O)C(=O)N(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],-535.623
C1C2=CC=CC=C2NC1=O,-177.655319221
C1=CC(=C(C=C1Cl)[N+](=O)[O-])O,-236.550410183
CN(C)C1=CC=C(C=C1)C=O,-137.624
C1=CC=C(C=C1)C2=CC=C(C=C2)O,-106.306660946
C1=CC(=CC=C1N)I,83.7666908468
C1=CC(=CC=C1C=O)[N+](=O)[O-],-152.6514
C1=C[N+](=CC=C1[N+](=O)[O-])[O-],17.0963240598
C1=CC=C(C=C1)C2=CC=C(C=C2)CO,-121.344087353
CC1=C(C=CC(=C1)O)O,-402.673377873
C1(=O)NNC(=O)NN1,-261.22
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CC1=CC=CC=C1,617.32
C1(=O)C(=O)NC(=O)N1,-590.170201654
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,-118.323959827
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],-97.0903039237
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,-292.38839262
C12C3C4C1C5C2C3C45,550.261919654
C1CC2=CC3=C(CCC4=CC=C1C=C4)C=C2CCC5=CC=CC(=C5)CC3,283.823238874
C1C2(COCO1)COCOC2,-702.28
C1(=C(C(=C(C(=C1F)F)F)F)F)C(=O)O,-1245.91024666
C1(=C(C(=C(C(=C1F)F)F)F)F)O,-1030.86152249
COC(=O)C1=CC(=C(C(=C1C(=O)OC)C(=O)OC)C(=O)OC)C(=O)OC,-1788.67099563
CC1=C(C(=C(C(=C1C)C)C(=O)O)C)C,-536.112
CCC(C(C)(C)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-290.325
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,375.17
[NH4+].[O-]Cl(=O)(=O)=O,-295.516
CCCCCCCCCCCC(=O)OO,-680.293
C1CCC(CC1)(O)OOC2(CCCCC2)OO,-829.55
CCCCCCCCCCCCCCCC(=O)OO,-801.9
C1CCC2C(C1)CC3CCCCC3N2,-262.9959
C[Si]12O[Si]3(O[Si]4(O[Si](O1)(O[Si]5(O[Si](O2)(O[Si](O3)(O[Si](O4)(O5)C)C)C)C)C)C)C,-5712.6
C1CCC(CC1)OC(=O)OOC(=O)OC2CCCCC2,-1101.15
CCCCCCCCCCCCCC(=O)OO,-749.882
C1=CC=C(C=C1)[Si]23O[Si]4(O[Si]5(O[Si](O2)(O[Si]6(O[Si](O3)(O[Si](O4)(O[Si](O5)(O6)C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=CC=C9)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,4917.0
C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2,182.7864
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-],-541.06
C1=CC=C2C(=C1)N=C3C=CC=CC3=[N+]2[O-],197.342979613
C1=CC=C(C=C1)O,-164.648
C1=CC=C2C(=C1)OC3=CC=CC=C3S2,31.0385259804
C1=CC=C2C(=C1)NC3=CC=CC=C3O2,-2.055
C1=CC=C(C=C1)C(=O)OC2=CC=CC=C2,-241.584
C1=CC=C(C=C1)P(=O)(O)O,889.518
CCC1=C(C2=NC1=CC3=C(C4=C(C(C(=C5C(C(C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)OC)C4=N3)C(=O)OC)O)C)C,-674.15
C1=CC=C2C=NN=CC2=C1,261.426834913
C1=CC=NC(=C1)C(=O)O,-344.500440997
C1=CC=[N+](C(=C1)C(=O)O)[O-],-364.08411487
C1CN(CCN1[N+](=O)[O-])[N+](=O)[O-],-52.99
CCC=CN1CCCCC1,-83.7462108849
C1CCN(CC1)C2=CCCCC2,-97.3775291905
C1CCN(CC1)C2=CCCC2,-48.8170760977
CC=CN1CCCCC1,-57.3420869897
CC(C)(C)C(=O)N,-399.708394803
CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C,-521.72
CC1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C)C8=CC=C(C=C8)C)C=C4)C9=CC=C(C=C9)C)N3,478.763846701
COC1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)OC)C8=CC=C(C=C8)OC)C=C4)C9=CC=C(C=C9)OC)N3,-170.960569753
CCC(=O)N,-338.17528133
C(C#N)C#N,186.446
C(C(=O)O)C(=O)O,-890.6207
C(C(=O)NN)C(=O)NN,-332.601
C1=CC=C(C=C1)C(=O)CCC#N,-71.5258884565
C=CC(=O)N,-212.087977443
CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)OC)C)C(=C3C)CCC(=O)OC)C=C,-532.32
C1=C2C(=NC=N1)N=CN2,169.41
C1=NC2=C(N1)C(=O)NC(=O)N2,-379.555
C1=CN=CC=N1,139.7594526
C1=C[N+](=O)C=CN1[O-],69.6390433732
C1=CN=C(C=N1)C(=O)N,-93.4353243701
C1=CC=[N+](C=C1)[O-],8.6
CC(C)(C)C1=CC(=NC(=C1)C(C)(C)C)C(C)(C)C,-291.128732769
C1=CC(=NC(=C1)Br)Br,102.427280843
C1=CC=[NH+]C=C1.C(=C=[N-])C#N,397.912
C1=CN=C(N=C1)Cl,85.2929792866
C1=CNC(=O)NC1=O,-429.558959827
C1=C(C=C(C(=C1[N+](=O)[O-])NC2=C(C=C(C(=N2)NC3=C(C=C(C=C3[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],80.45
C1=CC2=C(C=CC(=C2N=C1)O)Cl,-123.926311243
C1=CC=C2C(=C1)N(C=C[N+]2=O)[O-],115.203472487
CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C,-590.7904
CNCC(=O)O,-513.245260043
C(C1C(=O)NC(C(=O)N1)CO)O,-875.64
C(CC(=O)NN)C(=O)NN,-366.642
C1CC(=O)NC1=O,-460.269795757
CCS(=O)(=O)C,-486.156600433
C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=CC=C2,-213.828
C(=NN)(NN)NN.[N+](=O)(O)[O-],-50.203
C1(=C(C(=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])N)[N+](=O)[O-])N,-139.54
C1=CC(=CC=C1C#N)C#N,268.3
CC1=C(C(=C=[N+]=O)C(=C(C1=C=N[O-])C)C)C,337.527570173
C1=CC(=CC=C1C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)Br)C8=CC=C(C=C8)Br)C=C4)C9=CC=C(C=C9)Br)N3)Br,754.322996021
C1=CC(=CC=C1C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)[N+](=O)[O-])C8=CC=C(C=C8)[N+](=O)[O-])C=C4)C9=CC=C(C=C9)[N+](=O)[O-])N3)[N+](=O)[O-],751.17
C1C=CC2C1C3CC2C4C3C5CC4C6C5C7CC6C=C7,135.046148121
C(Br)(Br)(Br)Br,29.3475877
CCCCCCCCCCCCCCCCCCCCCCCC,-701.028330297
C(#N)C(=C(C#N)C#N)C#N,626.941814212
C(#N)C(C#N)(C#N)C#N,611.572080346
C1CC1C(C#N)(C2CC2)C(C#N)(C3CC3)C4CC4,427.298449307
CCCCCCCCCCCCCC(=O)OC(CO)CO,-1212.877
CCCCCCCCCCCCCC(=O)OCC(CO)O,-1223.003
CC[N+](CC)(CC)CC.[I-],-300.324680779
CCOC(=O)C1=CC(=C(C=C1C(=O)OCC)C(=O)OCC)C(=O)OCC,-1579.61
C1NC(=O)NCN1CCO,-465.815
C(I)(I)(I)I,393.000272768
COC(=O)C1=CC(=C(C=C1C(=O)OC)C(=O)OC)C(=O)OC,-1432.98705351
C[N+](C)(C)C.[I-],-203.822600433
C(C1(C(=O)C(C(C1(CO)CO)(O[N+](=O)[O-])O[N+](=O)[O-])(O[N+](=O)[O-])O[N+](=O)[O-])CO)O,-706.087879047
CN(C)C(=S)SC(=S)N(C)C,46.7983346585
C1=C(C=C(C2=C1N3N=C4C(=CC(=CC4=[N+]3[N-]2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],460.894
C1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,311.541
C1=CC=C(C=C1)N(C2=CC=CC=C2)N(C3=CC=CC=C3)C4=CC=CC=C4,457.82
C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,-184.93
C=CCN(CC=C)C1=NNN=N1,351.077
C1(=NNN=N1)N,207.762
C1=CC=C2C(=C1)SC3=CC=CC=C3S2,-7057.17975134
C1=CC=C(C=C1)C(=S)N,26.901
C(=S)(NN)NN,105.486
C(=S)(N)NN,-0.839
C(=S)(N)N,-92.934
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3S2,-14.7049995196
C1C(CN1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],11.757
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-494.0
C1C2C(CN(CN2[N+](=O)[O-])[N+](=O)[O-])N(CN1[N+](=O)[O-])[N+](=O)[O-],110.88
COC1=CC=CC(=C1OC)C=CC(=O)O,-660.418640923
COC1=CC(=C(C=C1)C=CC(=O)O)OC,-683.034736983
COC1=CC=CC(=C1)C=CC(=O)O,-504.429057573
COC1=C(C=C(C=C1)C=CC(=O)O)OC,-664.037382863
COC1=CC(=CC(=C1)C=CC(=O)O)OC,-666.294411783
C1CC(CCC1CN)C(=O)O,-499.82724723
COC1=CC=C(C=C1)C=CC(=O)O,-512.661296973
CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)(C3=CC=C(C=C3)C)O,-67.574697866
C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,217.080475432
C1C2CC3CC1CC(C2)(C3)N,-195.458900649
C1CCC(CC1)C(C2CCCCC2)C3CCCCC3,-456.813776745
C(CCCCCC(=O)O)CCCCCC(=O)O,-1148.278
CCC(C(=O)O)C(CC)(CC)C(=O)O,-1066.3198
C(I)(I)I,181.063338844
COC(=O)C1=CC(=CC(=C1)C(=O)OC)C(=O)OC,-1101.6714786
CN1C(=O)N(C(=O)N(C1=O)C)C,-677.90317547
COC(=O)C(C(=O)OC)C(=O)OC,-1147.32
C(CS)CS,-79.236301968
C(#N)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],175.802064146
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-403.360474236
C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-46.2858899439
C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC=CC=C3,234.791619437
C1=CC=C(C=C1)C(=NNC2=CC=CC=C2)N=NC3=CC=CC=C3,543.12
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,-2.476
C1=CC(=CC2=C1C=CC(=O)O2)O,-471.1
C(=O)(N)N,-333.386
CC(=O)NC(=O)N,-544.209587913
C(=O)(N)N.[N+](=O)(O)[O-],-561.873953476
CC(C)C1C(=O)NC(C(=O)N1)CC2=CC=CC=C2,-392.673
CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,-765.7814
COC1=C(C=C(C=C1)C(=O)O)OC,-714.400520087
